peakFreq,snr,amplitude,centralFreq,duration,bandwidth,Q-value,prediction1,prediction2,prediction3,prediction4,prediction5,prediction6,prediction7,prediction8,prediction9,prediction10,p1 confidence,p2 confidence,p3 confidence,p4 confidence,p5 confidence,p6 confidence,p7 confidence,p8 confidence,p9 confidence,p10 confidence
38.027,3564.764,3.08e-20,3977.241,6.0,7946.48291,5.657,Extremely_Loud,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.363,583.077,2.2899999999999997e-21,3406.167,4.0,6792.334961,5.657,Extremely_Loud,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.711,1964.566,7.98e-21,3877.68,7.25,7740.13623,5.657,Extremely_Loud,Koi_Fish,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Light_Modulation,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,309.683,2.68e-21,1019.543,2.75,2014.350952,5.657,Koi_Fish,Extremely_Loud,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Light_Modulation,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,1525.606,1.3e-20,3980.241,6.25,7940.48291,11.314,Extremely_Loud,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.173,170.06099999999995,1.9300000000000007e-21,3981.425,3.75,7938.115723000001,5.657,Extremely_Loud,Koi_Fish,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Light_Modulation,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.363,237.133,9.34e-22,1557.559,2.5610000000000004,3084.527832,5.657,Extremely_Loud,Koi_Fish,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Light_Modulation,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.676,1164.723,5.500000000000001e-21,3389.538,3.75,6760.209961,5.657,Extremely_Loud,Koi_Fish,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Light_Modulation,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.113,3698.039,1.5200000000000002e-20,3980.241,6.813,7940.48291,11.314,Extremely_Loud,No_Glitch,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Koi_Fish,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.015,390.281,7.159999999999999e-21,2961.093,3.75,5902.186035,11.314,Extremely_Loud,Light_Modulation,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Koi_Fish,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.556,11.403,4.1299999999999987e-23,3847.244,3.313,7527.091309,45.255,No_Glitch,Scratchy,Whistle,Blip,Extremely_Loud,Koi_Fish,Scattered_Light,Power_Line,None_of_the_Above,1400Ripples,0.47,0.32,0.13,0.02,0.02,0.01,0.01,0.01,0.01,0.0
260.813,10.46,3.49e-23,3975.253,1.813,7800.963867,11.314,Scratchy,Whistle,No_Glitch,Violin_Mode,Scattered_Light,None_of_the_Above,Light_Modulation,Koi_Fish,1400Ripples,Air_Compressor,0.75,0.18,0.03,0.01,0.01,0.01,0.01,0.0,0.0,0.0
97.888,9.743,4.91e-23,3159.331,0.813,6183.306152,45.255,No_Glitch,Power_Line,Whistle,Scratchy,Air_Compressor,Light_Modulation,1400Ripples,Blip,Chirp,Extremely_Loud,0.86,0.08,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0
78.628,7.862,4.77e-23,3970.998,1.0,7809.474120999998,22.627,Scratchy,No_Glitch,Power_Line,Whistle,Air_Compressor,Scattered_Light,Light_Modulation,1400Ripples,Blip,Chirp,0.68,0.16,0.1,0.04,0.01,0.01,0.0,0.0,0.0,0.0
83.366,13.376,6.49e-23,99.116,1.5630000000000002,88.784286,45.255,Scratchy,No_Glitch,Scattered_Light,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.78,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.159,13.168,5.75e-23,122.365,0.875,28.676701,45.255,Scratchy,No_Glitch,Power_Line,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.68,0.31,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.857,7.752999999999999,4.63e-23,3363.128,0.449,6688.425781,5.657,Blip,Tomte,Whistle,No_Glitch,Power_Line,Light_Modulation,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.83,0.1,0.03,0.03,0.01,0.0,0.0,0.0,0.0,0.0
779.059,14.65,9.28e-23,3979.717,0.503,7792.036620999998,5.657,Scratchy,Whistle,Blip,No_Glitch,Repeating_Blips,Light_Modulation,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.69,0.16,0.12,0.02,0.01,0.0,0.0,0.0,0.0,0.0
96.967,7.521,3.46e-23,2868.237,0.438,5569.076172,11.314,No_Glitch,Scratchy,Air_Compressor,Whistle,Scattered_Light,Chirp,Power_Line,Helix,Light_Modulation,1400Ripples,0.67,0.13,0.05,0.04,0.04,0.04,0.02,0.01,0.0,0.0
96.967,11.437,8.13e-23,1276.784,3.75,2385.709229,45.255,No_Glitch,Scattered_Light,Extremely_Loud,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Helix,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.785,8.785,5.689999999999999e-23,101.284,0.5,114.06996200000002,22.627,Power_Line,No_Glitch,Extremely_Loud,Scratchy,None_of_the_Above,Scattered_Light,Repeating_Blips,Paired_Doves,Koi_Fish,Whistle,0.85,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.0
55.719,7.5310000000000015,3.629999999999999e-23,3723.394,0.6559999999999999,7337.128906,45.255,Power_Line,Scattered_Light,No_Glitch,Air_Compressor,Whistle,Light_Modulation,1400Ripples,Blip,Chirp,Extremely_Loud,0.8,0.07,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0
70.623,11.512,4.82e-23,3890.263,0.494,7675.610352,45.255,Power_Line,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.623,9.687,3.89e-23,3978.902,4.0,7943.162109000001,22.627,Power_Line,Whistle,Scratchy,Scattered_Light,Blip,None_of_the_Above,Wandering_Line,Koi_Fish,1400Ripples,Air_Compressor,0.94,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0
70.623,10.781,4.21e-23,1178.955,0.5,2252.993896,22.627,Power_Line,Air_Compressor,Whistle,Low_Frequency_Burst,1400Ripples,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.275,11.932,6.38e-23,3936.451,3.5,7730.479492,45.255,No_Glitch,Scratchy,Power_Line,Whistle,Extremely_Loud,Scattered_Light,Wandering_Line,1080Lines,Paired_Doves,None_of_the_Above,0.59,0.24,0.06,0.04,0.03,0.02,0.01,0.01,0.0,0.0
53.948,10.852,8.37e-23,3980.241,8.625,7940.48291,45.255,Power_Line,Scattered_Light,Low_Frequency_Lines,Extremely_Loud,Wandering_Line,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,0.73,0.24,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
70.623,13.469,5.41e-23,2185.931,0.375,4266.945801,22.627,Power_Line,Whistle,Violin_Mode,Scratchy,None_of_the_Above,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,0.95,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
70.623,9.133,4.1299999999999987e-23,3848.827,1.141,7612.989745999998,45.255,Power_Line,No_Glitch,Scratchy,Whistle,Scattered_Light,Air_Compressor,Violin_Mode,Koi_Fish,1400Ripples,Blip,0.42,0.42,0.06,0.03,0.03,0.03,0.01,0.0,0.0,0.0
70.331,10.09,5.97e-23,71.354,1.875,9.02486,45.255,No_Glitch,Power_Line,Air_Compressor,Scattered_Light,Low_Frequency_Lines,Scratchy,Light_Modulation,1400Ripples,Blip,Chirp,0.64,0.22,0.1,0.02,0.01,0.01,0.0,0.0,0.0,0.0
29.948,10.245,1.35e-22,944.17,1.5,1850.509644,45.255,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.433000000000003,9.541,2.3e-22,3984.699,1.382,7931.567383,45.255,Scattered_Light,Low_Frequency_Lines,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.59,9.52,1.1e-22,3986.938,1.251,7927.089844,11.314,Scattered_Light,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.629,9.456,2.37e-22,853.947,2.0,1670.063721,45.255,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.625,11.205,1.08e-22,3949.564,1.297,7852.342285,11.314,Scattered_Light,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.085,9.148,3.5000000000000005e-22,915.326,1.75,1784.90918,45.255,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.02,10.623,1.06e-22,55.621,1.0,56.154591,11.314,Scattered_Light,None_of_the_Above,Air_Compressor,Whistle,Low_Frequency_Burst,1400Ripples,Blip,Chirp,Extremely_Loud,Helix,0.79,0.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.268,7.778,1.81e-22,2770.775,1.138,5505.647461,11.314,Scattered_Light,None_of_the_Above,Low_Frequency_Burst,Whistle,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.95,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.886,13.02,4.23e-22,2398.965,1.75,4762.567871,45.255,Scattered_Light,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.308000000000003,9.974,2.09e-22,31.582,1.25,25.333481,11.314,Scattered_Light,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.063,42.815,1.39e-22,3763.851,1.5,7497.112305,5.657,Koi_Fish,Repeating_Blips,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.113,147.536,5.96e-22,1262.7,1.75,2487.56958,5.657,Koi_Fish,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.079,102.619,4.49e-22,442.646,1.25,847.460632,5.657,Koi_Fish,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.173,20.358,2.23e-22,3581.752,1.26,7132.915039,5.657,Koi_Fish,Tomte,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.74,0.18,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.363,165.165,6.3e-22,1010.411,2.5,1982.991089,5.657,Koi_Fish,Extremely_Loud,Blip,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Chirp,Helix,Light_Modulation,0.87,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.263,96.805,5.21e-22,574.547,1.875,1111.262329,5.657,Koi_Fish,Extremely_Loud,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Light_Modulation,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,51.682,4.7899999999999985e-22,3762.387,2.0,7500.040039,5.657,Koi_Fish,Tomte,Violin_Mode,Extremely_Loud,Light_Modulation,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,0.51,0.38,0.07,0.02,0.02,0.0,0.0,0.0,0.0,0.0
75.263,267.402,1.33e-21,541.36,2.25,1060.2109380000004,5.657,Koi_Fish,Extremely_Loud,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Light_Modulation,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.789,78.851,6.21e-22,356.455,1.75,688.175659,5.657,Koi_Fish,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.263,24.027,1.07e-22,3134.949,0.8959999999999999,6232.068359000001,5.657,Koi_Fish,Blip,Repeating_Blips,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.82,0.08,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0
176.063,22.308000000000003,8.44e-23,4002.603,0.197,7895.759276999999,5.657,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192.246,8.112,7.43e-23,2986.773,0.106,5717.5151369999985,11.314,Whistle,Violin_Mode,1400Ripples,No_Glitch,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.96,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
469.598,9.79,4.37e-23,337.8880000000001,0.359,436.480896,45.255,Whistle,Violin_Mode,Scratchy,No_Glitch,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.92,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
841.056,12.523,8.42e-23,4039.249,0.171,7822.467773,11.314,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411.865,9.577,4.14e-23,3915.723,0.16,7664.049805,5.657,Whistle,Blip,Wandering_Line,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.899,15.393,5.62e-23,2681.39,6.707000000000002,5230.257324,45.255,No_Glitch,Whistle,Scratchy,Violin_Mode,None_of_the_Above,Koi_Fish,Wandering_Line,1400Ripples,Air_Compressor,Blip,0.39,0.38,0.16,0.03,0.02,0.01,0.01,0.0,0.0,0.0
1119.816,10.736,9.27e-23,3262.521,0.552,4516.651855,45.255,Whistle,1400Ripples,Wandering_Line,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065.326,12.337,9.999999999999999e-23,3915.385,0.25,7772.611816,11.314,Whistle,Violin_Mode,No_Glitch,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.95,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349.3970000000004,29.972,2.25e-22,1833.137,0.031,2533.37085,5.657,Whistle,1400Ripples,Blip,Violin_Mode,No_Glitch,Low_Frequency_Burst,Air_Compressor,Chirp,Extremely_Loud,Helix,0.6,0.23,0.12,0.04,0.01,0.0,0.0,0.0,0.0,0.0
269.285,22.275,8.729999999999998e-23,3989.862,0.546,7921.241698999998,5.657,Blip,Whistle,Repeating_Blips,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,Helix,Koi_Fish,0.81,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.121,7.524,4.8e-20,12.647,2.188,5.29479,5.657,Low_Frequency_Burst,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.609000000000002,13.192,1.5e-19,3461.2490000000007,1.5,6902.498535,11.314,Low_Frequency_Burst,Scattered_Light,No_Glitch,Whistle,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.609000000000002,48.883,7.12e-19,3130.492,5.75,6240.9838869999985,11.314,Low_Frequency_Burst,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.319,11.521,4.8999999999999996e-20,3197.182,1.5,6379.1401369999985,11.314,Low_Frequency_Burst,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.245,17.455,2e-19,12.647,1.5,5.29479,5.657,Low_Frequency_Burst,No_Glitch,Low_Frequency_Lines,Extremely_Loud,1400Ripples,Air_Compressor,Blip,Chirp,Helix,Koi_Fish,0.78,0.16,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0
11.121,8.516,5.7e-20,12.647,0.25,5.29479,5.657,Low_Frequency_Burst,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.741,23.893,6.24e-20,3404.973,4.5,6794.723145,22.627,Low_Frequency_Burst,Low_Frequency_Lines,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.609000000000002,22.713,2.94e-19,2375.556,3.5,4731.112793,11.314,Low_Frequency_Burst,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.94,8.236,1.1300000000000002e-19,3980.241,3.646,7940.48291,22.627,Low_Frequency_Burst,Low_Frequency_Lines,No_Glitch,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.121,9.49,6.34e-20,12.647,0.375,5.29479,5.657,Low_Frequency_Burst,Whistle,Wandering_Line,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.741,11.432,4.2299999999999997e-23,384.11,0.125,632.8651120000002,5.657,Blip,Repeating_Blips,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,Helix,Koi_Fish,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.676,10.749,3.97e-23,3061.4970000000008,0.25,6078.503418,5.657,Blip,Extremely_Loud,Tomte,Whistle,No_Glitch,Repeating_Blips,Light_Modulation,1400Ripples,Air_Compressor,Chirp,0.79,0.08,0.05,0.03,0.03,0.02,0.0,0.0,0.0,0.0
75.263,36.442,1.63e-22,3728.537,1.091,7426.483398,5.657,Koi_Fish,Tomte,Blip,Repeating_Blips,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Chirp,Extremely_Loud,0.72,0.2,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0
